order_id,order_datetime,quantity,product_id,product_price,product_name
10979,2016-12-31 17:46:00,1,157,8.95,Korma
10979,2016-12-31 17:46:00,1,103,8.95,Chicken Tikka Masala
10980,2016-12-31 17:46:00,1,136,8.95,Tandoori Chicken Masala
10980,2016-12-31 17:46:00,1,127,8.95,Lamb Tikka Pasanda
10980,2016-12-31 17:46:00,1,154,8.95,Saag
2877,2016-12-31 17:34:00,1,103,8.95,Chicken Tikka Masala
4563,2016-12-31 17:32:00,1,110,8.95,Chicken Tikka (Main)
4563,2016-12-31 17:32:00,1,103,8.95,Chicken Tikka Masala
10981,2016-12-30 20:54:00,1,103,8.95,Chicken Tikka Masala
2879,2016-12-30 20:01:00,1,157,8.95,Korma
2879,2016-12-30 20:01:00,1,110,8.95,Chicken Tikka (Main)
7571,2016-12-30 18:42:00,1,154,8.95,Saag
2880,2016-12-30 17:56:00,1,153,8.95,Bhuna
2880,2016-12-30 17:56:00,1,103,8.95,Chicken Tikka Masala
5427,2016-12-30 16:56:00,1,157,8.95,Korma
4565,2016-12-30 12:54:00,1,156,8.95,Pathia
7572,2016-12-29 19:32:00,1,160,8.95,Rogon
7572,2016-12-29 19:32:00,1,155,8.95,Dhansak
7572,2016-12-29 19:32:00,1,120,8.95,Chicken Tikka Pasanda
2881,2016-12-29 18:08:00,1,147,8.95,Vegetable Karahi
2881,2016-12-29 18:08:00,1,103,8.95,Chicken Tikka Masala
7573,2016-12-28 19:56:00,1,115,8.95,Chicken Karahi
7573,2016-12-28 19:56:00,1,157,8.95,Korma
2883,2016-12-28 18:54:00,1,144,8.95,Lamb Tikka Chilli Masala
5428,2016-12-28 18:52:00,1,153,8.95,Bhuna
5428,2016-12-28 18:52:00,1,153,8.95,Bhuna
10986,2016-12-28 18:02:00,1,103,8.95,Chicken Tikka Masala
10987,2016-12-28 17:41:00,1,103,8.95,Chicken Tikka Masala
2884,2016-12-28 17:12:00,1,103,8.95,Chicken Tikka Masala
2884,2016-12-28 17:12:00,1,111,8.95,Paneer Tikka Masala
2884,2016-12-28 17:12:00,1,155,8.95,Dhansak
4566,2016-12-28 17:03:00,1,157,8.95,Korma
10990,2016-12-27 21:09:00,1,160,8.95,Rogon
10990,2016-12-27 21:09:00,1,157,8.95,Korma
7574,2016-12-27 20:36:00,1,130,8.95,Chicken Tikka Chilli Masala
2886,2016-12-27 18:29:00,1,158,8.95,Dupiaza
2887,2016-12-27 18:02:00,1,157,8.95,Korma
2887,2016-12-27 18:02:00,1,103,8.95,Chicken Tikka Masala
7575,2016-12-27 17:41:00,1,103,8.95,Chicken Tikka Masala
10993,2016-12-27 17:29:00,1,103,8.95,Chicken Tikka Masala
10993,2016-12-27 17:29:00,1,105,8.95,Chicken Tikka Jalfrezi
10994,2016-12-27 17:25:00,1,103,8.95,Chicken Tikka Masala
10994,2016-12-27 17:25:00,1,105,8.95,Chicken Tikka Jalfrezi
2889,2016-12-26 19:50:00,1,110,8.95,Chicken Tikka (Main)
2890,2016-12-26 17:59:00,1,110,8.95,Chicken Tikka (Main)
2890,2016-12-26 17:59:00,1,103,8.95,Chicken Tikka Masala
4567,2016-12-25 18:49:00,1,115,8.95,Chicken Karahi
12249,2016-12-25 15:51:00,2,110,8.95,Chicken Tikka (Main)
12249,2016-12-25 15:51:00,2,115,8.95,Chicken Karahi
4568,2016-12-24 21:18:00,2,103,8.95,Chicken Tikka Masala
5429,2016-12-24 21:03:00,1,103,8.95,Chicken Tikka Masala
12250,2016-12-24 20:38:00,1,161,8.95,Mushroom
2892,2016-12-24 17:31:00,1,103,8.95,Chicken Tikka Masala
5430,2016-12-24 15:40:00,1,157,8.95,Korma
5430,2016-12-24 15:40:00,1,153,8.95,Bhuna
10996,2016-12-24 13:52:00,1,103,8.95,Chicken Tikka Masala
2893,2016-12-23 22:35:00,1,110,8.95,Chicken Tikka (Main)
10997,2016-12-23 21:17:00,1,122,8.95,Lamb Tikka Masala
2894,2016-12-23 19:56:00,1,129,8.95,Chicken Tikka Garlic
2895,2016-12-23 19:43:00,2,103,8.95,Chicken Tikka Masala
2896,2016-12-23 19:45:00,1,103,8.95,Chicken Tikka Masala
2897,2016-12-23 19:38:00,1,158,8.95,Dupiaza
2898,2016-12-23 19:28:00,1,110,8.95,Chicken Tikka (Main)
12252,2016-12-23 18:54:00,1,115,8.95,Chicken Karahi
4570,2016-12-23 18:01:00,1,157,8.95,Korma
12253,2016-12-23 17:26:00,1,155,8.95,Dhansak
12253,2016-12-23 17:26:00,1,103,8.95,Chicken Tikka Masala
2899,2016-12-23 17:20:00,1,103,8.95,Chicken Tikka Masala
2900,2016-12-22 21:58:00,1,155,8.95,Dhansak
2900,2016-12-22 21:58:00,1,157,8.95,Korma
2901,2016-12-22 19:24:00,1,103,8.95,Chicken Tikka Masala
4571,2016-12-22 18:15:00,2,103,8.95,Chicken Tikka Masala
11001,2016-12-22 18:05:00,1,157,8.95,Korma
4572,2016-12-21 22:20:00,1,153,8.95,Bhuna
12869,2016-12-21 20:22:00,1,111,8.95,Paneer Tikka Masala
12870,2016-12-21 20:19:00,1,111,8.95,Paneer Tikka Masala
7576,2016-12-21 18:51:00,1,157,8.95,Korma
7576,2016-12-21 18:51:00,1,110,8.95,Chicken Tikka (Main)
2902,2016-12-21 18:22:00,2,110,8.95,Chicken Tikka (Main)
11002,2016-12-20 20:07:00,1,110,8.95,Chicken Tikka (Main)
5434,2016-12-20 18:59:00,1,127,8.95,Lamb Tikka Pasanda
11003,2016-12-20 18:46:00,1,103,8.95,Chicken Tikka Masala
11003,2016-12-20 18:46:00,1,157,8.95,Korma
7579,2016-12-20 18:28:00,1,157,8.95,Korma
7579,2016-12-20 18:28:00,1,100,7.95,Curry
2904,2016-12-20 18:22:00,1,103,8.95,Chicken Tikka Masala
4575,2016-12-20 18:20:00,1,156,8.95,Pathia
4576,2016-12-20 18:11:00,1,103,8.95,Chicken Tikka Masala
11004,2016-12-19 21:04:00,1,123,8.95,Lamb Tikka Jalfrezi
2905,2016-12-19 18:38:00,2,110,8.95,Chicken Tikka (Main)
4577,2016-12-19 18:38:00,1,103,8.95,Chicken Tikka Masala
4578,2016-12-19 17:48:00,1,155,8.95,Dhansak
4579,2016-12-18 19:06:00,1,129,8.95,Chicken Tikka Garlic
2906,2016-12-18 19:04:00,1,100,7.95,Curry
2906,2016-12-18 19:04:00,1,157,8.95,Korma
12255,2016-12-18 18:30:00,1,153,8.95,Bhuna
2907,2016-12-18 18:03:00,1,158,8.95,Dupiaza
2908,2016-12-18 17:50:00,1,157,8.95,Korma
11005,2016-12-18 17:01:00,1,103,8.95,Chicken Tikka Masala
11005,2016-12-18 17:01:00,1,127,8.95,Lamb Tikka Pasanda
11005,2016-12-18 17:01:00,1,157,8.95,Korma
2909,2016-12-18 16:59:00,1,120,8.95,Chicken Tikka Pasanda
2909,2016-12-18 16:59:00,1,130,8.95,Chicken Tikka Chilli Masala
2912,2016-12-17 22:45:00,1,155,8.95,Dhansak
2913,2016-12-17 21:47:00,1,155,8.95,Dhansak
2913,2016-12-17 21:47:00,1,122,8.95,Lamb Tikka Masala
7581,2016-12-17 20:54:00,1,103,8.95,Chicken Tikka Masala
7582,2016-12-17 20:29:00,1,103,8.95,Chicken Tikka Masala
2914,2016-12-17 20:14:00,3,110,8.95,Chicken Tikka (Main)
11007,2016-12-17 19:39:00,1,107,8.95,Tandoori Chicken (Main)
11007,2016-12-17 19:39:00,1,161,8.95,Mushroom
7583,2016-12-17 19:02:00,2,103,8.95,Chicken Tikka Masala
2915,2016-12-17 19:01:00,1,110,8.95,Chicken Tikka (Main)
2915,2016-12-17 19:01:00,1,122,8.95,Lamb Tikka Masala
11008,2016-12-17 18:53:00,1,103,8.95,Chicken Tikka Masala
11008,2016-12-17 18:53:00,1,157,8.95,Korma
7584,2016-12-17 18:24:00,1,103,8.95,Chicken Tikka Masala
7584,2016-12-17 18:24:00,1,122,8.95,Lamb Tikka Masala
7585,2016-12-17 18:22:00,1,103,8.95,Chicken Tikka Masala
7585,2016-12-17 18:22:00,1,122,8.95,Lamb Tikka Masala
2916,2016-12-17 18:18:00,1,111,8.95,Paneer Tikka Masala
11010,2016-12-17 17:38:00,1,103,8.95,Chicken Tikka Masala
11010,2016-12-17 17:38:00,2,130,8.95,Chicken Tikka Chilli Masala
11011,2016-12-17 17:38:00,1,155,8.95,Dhansak
11011,2016-12-17 17:38:00,2,157,8.95,Korma
11012,2016-12-17 17:34:00,1,154,8.95,Saag
11012,2016-12-17 17:34:00,1,103,8.95,Chicken Tikka Masala
7586,2016-12-16 21:01:00,1,157,8.95,Korma
11013,2016-12-16 19:39:00,1,110,8.95,Chicken Tikka (Main)
2918,2016-12-16 19:23:00,1,105,8.95,Chicken Tikka Jalfrezi
11014,2016-12-16 19:15:00,1,120,8.95,Chicken Tikka Pasanda
2919,2016-12-16 18:59:00,1,103,8.95,Chicken Tikka Masala
2919,2016-12-16 18:59:00,1,129,8.95,Chicken Tikka Garlic
4580,2016-12-16 18:57:00,1,157,8.95,Korma
5436,2016-12-16 18:52:00,1,157,8.95,Korma
5436,2016-12-16 18:52:00,1,110,8.95,Chicken Tikka (Main)
2921,2016-12-16 16:54:00,1,103,8.95,Chicken Tikka Masala
11017,2016-12-15 19:27:00,1,103,8.95,Chicken Tikka Masala
11017,2016-12-15 19:27:00,1,105,8.95,Chicken Tikka Jalfrezi
4581,2016-12-15 18:17:00,1,157,8.95,Korma
4581,2016-12-15 18:17:00,1,157,8.95,Korma
11018,2016-12-15 18:10:00,1,157,8.95,Korma
2925,2016-12-15 08:35:00,1,134,8.95,Sheek Kebab (Main)
2925,2016-12-15 08:35:00,2,103,8.95,Chicken Tikka Masala
2925,2016-12-15 08:35:00,1,120,8.95,Chicken Tikka Pasanda
2925,2016-12-15 08:35:00,1,115,8.95,Chicken Karahi
2925,2016-12-15 08:35:00,1,158,8.95,Dupiaza
2925,2016-12-15 08:35:00,2,157,8.95,Korma
11019,2016-12-13 20:36:00,1,105,8.95,Chicken Tikka Jalfrezi
2926,2016-12-13 17:55:00,4,103,8.95,Chicken Tikka Masala
11020,2016-12-13 16:22:00,1,157,8.95,Korma
2927,2016-12-12 19:43:00,1,157,8.95,Korma
4583,2016-12-12 19:22:00,1,157,8.95,Korma
4583,2016-12-12 19:22:00,1,103,8.95,Chicken Tikka Masala
4583,2016-12-12 19:22:00,1,107,8.95,Tandoori Chicken (Main)
2928,2016-12-11 21:11:00,1,129,8.95,Chicken Tikka Garlic
2929,2016-12-11 19:24:00,1,105,8.95,Chicken Tikka Jalfrezi
2929,2016-12-11 19:24:00,1,103,8.95,Chicken Tikka Masala
2930,2016-12-11 18:22:00,1,105,8.95,Chicken Tikka Jalfrezi
2931,2016-12-11 18:12:00,1,134,8.95,Sheek Kebab (Main)
2931,2016-12-11 18:12:00,1,103,8.95,Chicken Tikka Masala
11021,2016-12-11 18:04:00,1,103,8.95,Chicken Tikka Masala
11021,2016-12-11 18:04:00,1,157,8.95,Korma
2932,2016-12-10 20:28:00,1,158,8.95,Dupiaza
4584,2016-12-10 19:46:00,1,157,8.95,Korma
2937,2016-12-10 18:44:00,2,153,8.95,Bhuna
2937,2016-12-10 18:44:00,1,158,8.95,Dupiaza
2937,2016-12-10 18:44:00,1,130,8.95,Chicken Tikka Chilli Masala
2938,2016-12-10 18:37:00,1,103,8.95,Chicken Tikka Masala
2938,2016-12-10 18:37:00,1,155,8.95,Dhansak
5440,2016-12-10 18:16:00,1,155,8.95,Dhansak
5440,2016-12-10 18:16:00,1,157,8.95,Korma
7590,2016-12-10 17:37:00,1,103,8.95,Chicken Tikka Masala
7590,2016-12-10 17:37:00,1,147,8.95,Vegetable Karahi
11023,2016-12-09 21:04:00,1,155,8.95,Dhansak
11025,2016-12-09 19:54:00,1,130,8.95,Chicken Tikka Chilli Masala
5441,2016-12-09 19:53:00,1,159,8.95,Methi
7592,2016-12-09 19:41:00,1,157,8.95,Korma
7593,2016-12-09 19:34:00,1,153,8.95,Bhuna
7594,2016-12-09 19:00:00,1,157,8.95,Korma
7594,2016-12-09 19:00:00,1,103,8.95,Chicken Tikka Masala
7595,2016-12-09 18:50:00,1,155,8.95,Dhansak
7596,2016-12-09 18:33:00,1,154,8.95,Saag
7596,2016-12-09 18:33:00,1,157,8.95,Korma
7597,2016-12-09 18:21:00,1,159,8.95,Methi
11026,2016-12-09 17:08:00,1,126,8.95,Lamb Tikka (Main)
11026,2016-12-09 17:08:00,1,157,8.95,Korma
2941,2016-12-08 18:58:00,1,103,8.95,Chicken Tikka Masala
2941,2016-12-08 18:58:00,1,157,8.95,Korma
2943,2016-12-07 19:51:00,1,157,8.95,Korma
7599,2016-12-07 19:45:00,2,103,8.95,Chicken Tikka Masala
5442,2016-12-07 18:15:00,1,155,8.95,Dhansak
11028,2016-12-06 20:42:00,1,156,8.95,Pathia
11028,2016-12-06 20:42:00,1,153,8.95,Bhuna
11029,2016-12-06 20:40:00,1,156,8.95,Pathia
11029,2016-12-06 20:40:00,1,153,8.95,Bhuna
5444,2016-12-06 19:34:00,1,105,8.95,Chicken Tikka Jalfrezi
11030,2016-12-06 18:37:00,2,110,8.95,Chicken Tikka (Main)
2946,2016-12-05 18:15:00,1,134,8.95,Sheek Kebab (Main)
2946,2016-12-05 18:15:00,1,103,8.95,Chicken Tikka Masala
2946,2016-12-05 18:15:00,1,120,8.95,Chicken Tikka Pasanda
2946,2016-12-05 18:15:00,1,155,8.95,Dhansak
11031,2016-12-05 14:51:00,1,103,8.95,Chicken Tikka Masala
2948,2016-12-04 21:25:00,1,153,8.95,Bhuna
12872,2016-12-04 19:46:00,1,153,8.95,Bhuna
7601,2016-12-04 19:36:00,1,111,8.95,Paneer Tikka Masala
7601,2016-12-04 19:36:00,1,103,8.95,Chicken Tikka Masala
11032,2016-12-04 18:36:00,2,103,8.95,Chicken Tikka Masala
12264,2016-12-04 18:10:00,1,153,8.95,Bhuna
12873,2016-12-04 17:55:00,1,126,8.95,Lamb Tikka (Main)
12873,2016-12-04 17:55:00,1,134,8.95,Sheek Kebab (Main)
11033,2016-12-04 17:51:00,1,103,8.95,Chicken Tikka Masala
7602,2016-12-03 19:42:00,1,103,8.95,Chicken Tikka Masala
7602,2016-12-03 19:42:00,1,157,8.95,Korma
2950,2016-12-03 19:06:00,1,126,8.95,Lamb Tikka (Main)
2950,2016-12-03 19:06:00,1,103,8.95,Chicken Tikka Masala
2950,2016-12-03 19:06:00,1,158,8.95,Dupiaza
4587,2016-12-03 17:59:00,1,105,8.95,Chicken Tikka Jalfrezi
5448,2016-12-03 17:30:00,1,144,8.95,Lamb Tikka Chilli Masala
2951,2016-12-03 17:00:00,1,124,8.95,Lamb Karahi
2952,2016-12-02 20:24:00,1,124,8.95,Lamb Karahi
11037,2016-12-02 20:18:00,1,153,8.95,Bhuna
11037,2016-12-02 20:18:00,1,136,8.95,Tandoori Chicken Masala
4588,2016-12-02 20:04:00,1,157,8.95,Korma
4588,2016-12-02 20:04:00,1,160,8.95,Rogon
7605,2016-12-02 20:02:00,1,103,8.95,Chicken Tikka Masala
7605,2016-12-02 20:02:00,1,157,8.95,Korma
7607,2016-12-02 18:40:00,1,155,8.95,Dhansak
11038,2016-12-02 17:56:00,1,157,8.95,Korma
11039,2016-12-02 17:02:00,1,157,8.95,Korma
11039,2016-12-02 17:02:00,1,154,8.95,Saag
7609,2016-12-02 16:52:00,2,157,8.95,Korma
11041,2016-12-01 21:30:00,1,157,8.95,Korma
11041,2016-12-01 21:30:00,1,103,8.95,Chicken Tikka Masala
2953,2016-12-01 19:58:00,1,103,8.95,Chicken Tikka Masala
2953,2016-12-01 19:58:00,1,157,8.95,Korma
11042,2016-12-01 19:40:00,1,103,8.95,Chicken Tikka Masala
11043,2016-12-01 17:55:00,1,157,8.95,Korma
7611,2016-12-01 17:23:00,1,157,8.95,Korma
11045,2016-11-30 18:05:00,1,128,8.95,Lamb Tikka Garlic
11046,2016-11-30 18:01:00,1,128,8.95,Lamb Tikka Garlic
2955,2016-11-30 17:42:00,1,103,8.95,Chicken Tikka Masala
2955,2016-11-30 17:42:00,1,153,8.95,Bhuna
4592,2016-11-30 17:31:00,1,115,8.95,Chicken Karahi
4592,2016-11-30 17:31:00,1,155,8.95,Dhansak
12269,2016-11-29 21:16:00,1,107,8.95,Tandoori Chicken (Main)
12270,2016-11-29 18:49:00,1,157,8.95,Korma
12270,2016-11-29 18:49:00,1,154,8.95,Saag
11047,2016-11-29 17:06:00,1,110,8.95,Chicken Tikka (Main)
11047,2016-11-29 17:06:00,1,157,8.95,Korma
5450,2016-11-28 20:40:00,1,111,8.95,Paneer Tikka Masala
5451,2016-11-28 20:36:00,1,111,8.95,Paneer Tikka Masala
5452,2016-11-28 20:29:00,1,111,8.95,Paneer Tikka Masala
7612,2016-11-28 18:08:00,1,103,8.95,Chicken Tikka Masala
7613,2016-11-27 19:16:00,1,103,8.95,Chicken Tikka Masala
7614,2016-11-27 19:01:00,1,110,8.95,Chicken Tikka (Main)
5453,2016-11-27 18:55:00,1,103,8.95,Chicken Tikka Masala
5454,2016-11-27 18:47:00,1,159,8.95,Methi
2957,2016-11-27 18:31:00,1,161,8.95,Mushroom
11048,2016-11-27 18:25:00,1,158,8.95,Dupiaza
11049,2016-11-27 17:51:00,1,103,8.95,Chicken Tikka Masala
11050,2016-11-27 17:22:00,1,161,8.95,Mushroom
7616,2016-11-26 19:49:00,1,110,8.95,Chicken Tikka (Main)
7617,2016-11-26 19:29:00,1,103,8.95,Chicken Tikka Masala
4593,2016-11-26 19:04:00,1,110,8.95,Chicken Tikka (Main)
4593,2016-11-26 19:04:00,1,155,8.95,Dhansak
7619,2016-11-26 18:51:00,1,111,8.95,Paneer Tikka Masala
2959,2016-11-26 18:22:00,1,155,8.95,Dhansak
2959,2016-11-26 18:22:00,1,103,8.95,Chicken Tikka Masala
2960,2016-11-26 18:20:00,2,144,8.95,Lamb Tikka Chilli Masala
2961,2016-11-26 17:59:00,2,103,8.95,Chicken Tikka Masala
11052,2016-11-26 17:54:00,1,120,8.95,Chicken Tikka Pasanda
11052,2016-11-26 17:54:00,1,156,8.95,Pathia
7620,2016-11-26 17:15:00,1,127,8.95,Lamb Tikka Pasanda
11053,2016-11-26 16:58:00,1,157,8.95,Korma
11053,2016-11-26 16:58:00,1,153,8.95,Bhuna
4594,2016-11-26 16:54:00,1,110,8.95,Chicken Tikka (Main)
4595,2016-11-25 20:23:00,1,124,8.95,Lamb Karahi
5456,2016-11-25 20:03:00,1,110,8.95,Chicken Tikka (Main)
5456,2016-11-25 20:03:00,2,157,8.95,Korma
5457,2016-11-25 19:54:00,1,157,8.95,Korma
7622,2016-11-25 19:37:00,1,153,8.95,Bhuna
2963,2016-11-25 19:25:00,1,103,8.95,Chicken Tikka Masala
12876,2016-11-25 19:21:00,2,110,8.95,Chicken Tikka (Main)
2964,2016-11-25 19:19:00,1,157,8.95,Korma
5458,2016-11-25 19:01:00,1,157,8.95,Korma
2965,2016-11-24 19:39:00,1,105,8.95,Chicken Tikka Jalfrezi
2966,2016-11-24 19:21:00,1,158,8.95,Dupiaza
11055,2016-11-24 19:21:00,1,158,8.95,Dupiaza
11055,2016-11-24 19:21:00,1,157,8.95,Korma
2967,2016-11-24 19:15:00,1,110,8.95,Chicken Tikka (Main)
2967,2016-11-24 19:15:00,1,157,8.95,Korma
11056,2016-11-24 18:18:00,1,153,8.95,Bhuna
2968,2016-11-23 19:32:00,1,157,8.95,Korma
7626,2016-11-23 17:55:00,2,153,8.95,Bhuna
2970,2016-11-23 09:31:00,1,153,8.95,Bhuna
2970,2016-11-23 09:31:00,1,155,8.95,Dhansak
11057,2016-11-22 19:42:00,1,156,8.95,Pathia
11057,2016-11-22 19:42:00,1,157,8.95,Korma
11057,2016-11-22 19:42:00,1,157,8.95,Korma
11058,2016-11-22 19:36:00,1,157,8.95,Korma
11058,2016-11-22 19:36:00,1,157,8.95,Korma
11058,2016-11-22 19:36:00,1,156,8.95,Pathia
11059,2016-11-22 19:30:00,1,157,8.95,Korma
11059,2016-11-22 19:30:00,1,157,8.95,Korma
11059,2016-11-22 19:30:00,1,156,8.95,Pathia
7627,2016-11-22 18:58:00,1,110,8.95,Chicken Tikka (Main)
7627,2016-11-22 18:58:00,1,153,8.95,Bhuna
5460,2016-11-22 18:28:00,1,127,8.95,Lamb Tikka Pasanda
5460,2016-11-22 18:28:00,1,105,8.95,Chicken Tikka Jalfrezi
5460,2016-11-22 18:28:00,1,111,8.95,Paneer Tikka Masala
7629,2016-11-21 20:13:00,1,157,8.95,Korma
7630,2016-11-21 19:15:00,1,107,8.95,Tandoori Chicken (Main)
7631,2016-11-21 18:23:00,1,103,8.95,Chicken Tikka Masala
7631,2016-11-21 18:23:00,1,153,8.95,Bhuna
4598,2016-11-21 18:17:00,2,103,8.95,Chicken Tikka Masala
2971,2016-11-21 11:34:00,1,158,8.95,Dupiaza
11060,2016-11-20 20:25:00,1,158,8.95,Dupiaza
11060,2016-11-20 20:25:00,1,159,8.95,Methi
4599,2016-11-20 19:48:00,1,129,8.95,Chicken Tikka Garlic
2972,2016-11-20 19:40:00,1,158,8.95,Dupiaza
7632,2016-11-20 19:27:00,1,155,8.95,Dhansak
7632,2016-11-20 19:27:00,1,157,8.95,Korma
11063,2016-11-20 18:46:00,1,153,8.95,Bhuna
11063,2016-11-20 18:46:00,1,157,8.95,Korma
11065,2016-11-20 18:01:00,1,144,8.95,Lamb Tikka Chilli Masala
2973,2016-11-20 17:49:00,1,144,8.95,Lamb Tikka Chilli Masala
11066,2016-11-19 21:09:00,1,122,8.95,Lamb Tikka Masala
11067,2016-11-19 20:38:00,1,110,8.95,Chicken Tikka (Main)
2974,2016-11-19 20:24:00,1,103,8.95,Chicken Tikka Masala
11069,2016-11-19 19:39:00,1,103,8.95,Chicken Tikka Masala
2975,2016-11-19 19:32:00,1,103,8.95,Chicken Tikka Masala
7633,2016-11-19 18:45:00,1,157,8.95,Korma
7633,2016-11-19 18:45:00,1,154,8.95,Saag
2977,2016-11-19 18:43:00,1,110,8.95,Chicken Tikka (Main)
2977,2016-11-19 18:43:00,1,123,8.95,Lamb Tikka Jalfrezi
11070,2016-11-19 18:16:00,1,154,8.95,Saag
2978,2016-11-19 18:09:00,1,111,8.95,Paneer Tikka Masala
4600,2016-11-19 18:00:00,1,157,8.95,Korma
4600,2016-11-19 18:00:00,1,130,8.95,Chicken Tikka Chilli Masala
12272,2016-11-19 17:51:00,1,157,8.95,Korma
12272,2016-11-19 17:51:00,1,120,8.95,Chicken Tikka Pasanda
2979,2016-11-19 17:36:00,1,136,8.95,Tandoori Chicken Masala
2979,2016-11-19 17:36:00,1,120,8.95,Chicken Tikka Pasanda
11071,2016-11-19 17:09:00,1,157,8.95,Korma
11072,2016-11-19 16:47:00,1,103,8.95,Chicken Tikka Masala
11072,2016-11-19 16:47:00,1,130,8.95,Chicken Tikka Chilli Masala
11072,2016-11-19 16:47:00,1,126,8.95,Lamb Tikka (Main)
2980,2016-11-18 20:43:00,1,153,8.95,Bhuna
2980,2016-11-18 20:43:00,1,103,8.95,Chicken Tikka Masala
11073,2016-11-18 19:29:00,2,105,8.95,Chicken Tikka Jalfrezi
11074,2016-11-18 19:24:00,1,156,8.95,Pathia
11075,2016-11-18 19:17:00,1,157,8.95,Korma
7634,2016-11-18 18:35:00,1,155,8.95,Dhansak
4601,2016-11-17 21:15:00,1,105,8.95,Chicken Tikka Jalfrezi
7637,2016-11-17 21:14:00,1,103,8.95,Chicken Tikka Masala
11076,2016-11-17 19:11:00,1,130,8.95,Chicken Tikka Chilli Masala
13102,2016-11-17 15:33:00,1,122,8.95,Lamb Tikka Masala
11077,2016-11-17 13:46:00,1,103,8.95,Chicken Tikka Masala
11078,2016-11-17 13:05:00,1,157,8.95,Korma
7638,2016-11-16 20:18:00,1,115,8.95,Chicken Karahi
7638,2016-11-16 20:18:00,1,157,8.95,Korma
7639,2016-11-16 20:08:00,1,115,8.95,Chicken Karahi
7639,2016-11-16 20:08:00,1,157,8.95,Korma
2983,2016-11-16 19:36:00,1,129,8.95,Chicken Tikka Garlic
7640,2016-11-16 17:47:00,1,160,8.95,Rogon
7641,2016-11-15 20:53:00,1,103,8.95,Chicken Tikka Masala
7642,2016-11-14 20:17:00,1,155,8.95,Dhansak
7642,2016-11-14 20:17:00,1,157,8.95,Korma
11080,2016-11-14 18:05:00,1,157,8.95,Korma
13103,2016-11-13 20:57:00,1,124,8.95,Lamb Karahi
13103,2016-11-13 20:57:00,1,159,8.95,Methi
2986,2016-11-13 18:52:00,1,126,8.95,Lamb Tikka (Main)
2986,2016-11-13 18:52:00,1,103,8.95,Chicken Tikka Masala
2986,2016-11-13 18:52:00,1,158,8.95,Dupiaza
12878,2016-11-13 18:20:00,1,110,8.95,Chicken Tikka (Main)
11082,2016-11-13 17:56:00,2,157,8.95,Korma
12570,2016-11-13 17:49:00,1,122,8.95,Lamb Tikka Masala
7645,2016-11-13 17:40:00,1,155,8.95,Dhansak
7645,2016-11-13 17:40:00,1,158,8.95,Dupiaza
2987,2016-11-13 17:34:00,1,160,8.95,Rogon
2987,2016-11-13 17:34:00,1,156,8.95,Pathia
11083,2016-11-12 19:56:00,1,103,8.95,Chicken Tikka Masala
11084,2016-11-12 19:48:00,1,107,8.95,Tandoori Chicken (Main)
7646,2016-11-12 19:44:00,1,107,8.95,Tandoori Chicken (Main)
2990,2016-11-12 19:02:00,2,157,8.95,Korma
2990,2016-11-12 19:02:00,2,107,8.95,Tandoori Chicken (Main)
2991,2016-11-12 18:55:00,1,157,8.95,Korma
2991,2016-11-12 18:55:00,1,153,8.95,Bhuna
7647,2016-11-12 18:55:00,1,103,8.95,Chicken Tikka Masala
2994,2016-11-12 18:31:00,1,157,8.95,Korma
2994,2016-11-12 18:31:00,1,103,8.95,Chicken Tikka Masala
11086,2016-11-12 18:17:00,1,159,8.95,Methi
11087,2016-11-11 22:02:00,1,105,8.95,Chicken Tikka Jalfrezi
11088,2016-11-11 19:46:00,1,103,8.95,Chicken Tikka Masala
11088,2016-11-11 19:46:00,1,153,8.95,Bhuna
7648,2016-11-11 19:23:00,1,103,8.95,Chicken Tikka Masala
11089,2016-11-11 18:58:00,1,124,8.95,Lamb Karahi
7649,2016-11-11 18:52:00,1,110,8.95,Chicken Tikka (Main)
7649,2016-11-11 18:52:00,1,157,8.95,Korma
7649,2016-11-11 18:52:00,1,161,8.95,Mushroom
2997,2016-11-11 17:39:00,1,110,8.95,Chicken Tikka (Main)
2999,2016-11-10 19:39:00,1,157,8.95,Korma
2999,2016-11-10 19:39:00,2,157,8.95,Korma
3000,2016-11-10 18:58:00,1,103,8.95,Chicken Tikka Masala
3000,2016-11-10 18:58:00,1,105,8.95,Chicken Tikka Jalfrezi
3000,2016-11-10 18:58:00,1,157,8.95,Korma
3000,2016-11-10 18:58:00,1,153,8.95,Bhuna
11091,2016-11-10 18:32:00,1,157,8.95,Korma
11091,2016-11-10 18:32:00,1,154,8.95,Saag
11092,2016-11-10 18:19:00,1,157,8.95,Korma
11092,2016-11-10 18:19:00,1,154,8.95,Saag
11093,2016-11-10 17:59:00,2,157,8.95,Korma
11094,2016-11-10 17:34:00,2,130,8.95,Chicken Tikka Chilli Masala
11097,2016-11-09 18:07:00,2,103,8.95,Chicken Tikka Masala
12279,2016-11-09 18:03:00,1,123,8.95,Lamb Tikka Jalfrezi
3001,2016-11-09 17:29:00,1,157,8.95,Korma
3001,2016-11-09 17:29:00,1,158,8.95,Dupiaza
3001,2016-11-09 17:29:00,1,105,8.95,Chicken Tikka Jalfrezi
11098,2016-11-08 21:28:00,1,115,8.95,Chicken Karahi
11098,2016-11-08 21:28:00,1,153,8.95,Bhuna
